matrix,one_percentage
74181.000,27.692%
74181.001,22.308%
74181.002,26.154%
74181.003,8.462%
74181.004,19.231%
74181.005,26.154%
74181.006,13.846%
74181.007,4.615%
74181.008,11.795%
74181.009,21.026%
74181.010,22.857%
74181.011,26.923%
74181.012,16.923%
74181.013,18.974%
74181.014,16.923%
74181.015,26.838%
74181.016,30.427%
74181.017,19.615%
74181.018,21.319%
74181.019,12.308%
74181.020,21.923%
74181.021,32.967%
74181.022,18.846%
74181.023,22.692%
74181.024,18.462%
74181.025,24.154%
74181.026,13.538%
74181.027,11.026%
74181.028,26.0%
74181.029,16.769%
74181.030,18.077%
74181.031,22.051%
74181.032,35.751%
74181.033,20.598%
74181.034,20.103%
74181.035,21.119%
74181.036,21.319%
74181.037,12.479%
74181.038,19.095%
74181.039,21.868%
74181.040,25.641%
74181.041,18.846%
74181.042,21.209%
74181.043,16.581%
74181.044,23.077%
74181.045,27.179%
74181.046,35.308%
74181.047,22.611%
74181.048,20.513%
74181.049,20.271%
74181.050,23.325%
74181.051,18.914%
74181.052,15.385%
74181.053,21.934%
